6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.000000000000000000e+02,1.517479324340820312e+01,3.898344802856445312e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.744912635535001755e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.100000000000000000e+02,1.515758705139160156e+01,3.898470306396484375e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.870639727916568518e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.200000000000000000e+02,1.514032268524169922e+01,3.898638153076171875e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.864680136553943157e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.300000000000000000e+02,1.511201953887939453e+01,3.898838424682617188e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.281962126493453979e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.400000000000000000e+02,1.509147644042968750e+01,3.899005889892578125e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.336516092531383038e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.500000000000000000e+02,1.506365203857421875e+01,3.899042892456054688e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.280561068095266819e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.600000000000000000e+02,1.500924015045166016e+01,3.898318099975585938e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.140250919386744499e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.700000000000000000e+02,1.492408752441406250e+01,3.896537399291992188e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.920531842391937971e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.800000000000000000e+02,1.482766819000244141e+01,3.894441223144531250e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.391725865891203284e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,3.900000000000000000e+02,1.474256515502929688e+01,3.892802429199218750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.428367297397926450e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.000000000000000000e+02,1.472215080261230469e+01,3.892594909667968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.100000000000000000e+02,1.472309017181396484e+01,3.893255996704101562e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.526843163650482893e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.200000000000000000e+02,1.473636150360107422e+01,3.894075012207031250e+01,8.838661597110331059e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.632440300658345222e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.300000000000000000e+02,1.469259262084960938e+01,3.893210601806640625e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.709250547923147678e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.400000000000000000e+02,1.463629150390625000e+01,3.891856765747070312e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.783039526548236609e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.500000000000000000e+02,1.455988979339599609e+01,3.890031433105468750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.738438488449901342e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.600000000000000000e+02,1.449988460540771484e+01,3.888710403442382812e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.648971276357769966e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.700000000000000000e+02,1.446770000457763672e+01,3.888158035278320312e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.595133555587381124e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.800000000000000000e+02,1.447922515869140625e+01,3.888979339599609375e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.567039919085800648e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,4.900000000000000000e+02,1.448488903045654297e+01,3.889517211914062500e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.558286942075937986e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.000000000000000000e+02,1.448083496093750000e+01,3.889568328857421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.100000000000000000e+02,1.444664955139160156e+01,3.888879776000976562e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.584089816082268953e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.200000000000000000e+02,1.438708877563476562e+01,3.887428665161132812e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.630870731081813574e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.300000000000000000e+02,1.434523105621337891e+01,3.886417388916015625e+01,7.152086618589237332e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.756317553576081991e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.400000000000000000e+02,1.430969238281250000e+01,3.885605239868164062e+01,2.234873594716191292e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.844478294719010592e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.500000000000000000e+02,1.426824855804443359e+01,3.884764099121093750e+01,2.609960269182920456e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.881454129237681627e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.600000000000000000e+02,1.425763130187988281e+01,3.884603118896484375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.700000000000000000e+02,1.424550151824951172e+01,3.884452819824218750e+01,1.754298456944525242e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.906311710830777884e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.800000000000000000e+02,1.424232196807861328e+01,3.884579086303710938e+01,1.069588121026754379e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.880230022128671408e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,5.900000000000000000e+02,1.425565338134765625e+01,3.885169601440429688e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.839825174305588007e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.000000000000000000e+02,1.428512954711914062e+01,3.886202239990234375e+01,7.582803373225033283e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.815406769514083862e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.100000000000000000e+02,1.428642177581787109e+01,3.886364746093750000e+01,4.427534877322614193e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.825868141371756792e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.200000000000000000e+02,1.427323722839355469e+01,3.886127471923828125e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.829328586813062429e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.300000000000000000e+02,1.426169109344482422e+01,3.885917663574218750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.771961444523185492e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.400000000000000000e+02,1.424567031860351562e+01,3.885605621337890625e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.796976186800748110e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.500000000000000000e+02,1.422786998748779297e+01,3.885256576538085938e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.777853514999151230e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.600000000000000000e+02,1.421183395385742188e+01,3.884933853149414062e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.785514516290277243e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.700000000000000000e+02,1.419540405273437500e+01,3.884580993652343750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.856248465832322836e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.800000000000000000e+02,1.417566299438476562e+01,3.884103775024414062e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.906477020587772131e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,6.900000000000000000e+02,1.415501594543457031e+01,3.883613586425781250e+01,4.184514400549232960e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.860995009541511536e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.000000000000000000e+02,1.413736629486083984e+01,3.883213806152343750e+01,5.348974955268204212e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.850181190297007561e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.100000000000000000e+02,1.412267112731933594e+01,3.882901382446289062e+01,1.691196121100801975e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.030079824384301901e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.200000000000000000e+02,1.411259841918945312e+01,3.882692718505859375e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.072415129281580448e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.300000000000000000e+02,1.410515594482421875e+01,3.882545471191406250e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.130681870970875025e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.400000000000000000e+02,1.409581947326660156e+01,3.882332992553710938e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.104109491687268019e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.500000000000000000e+02,1.408250999450683594e+01,3.881997680664062500e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.063732583541423082e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.600000000000000000e+02,1.406971836090087891e+01,3.881667327880859375e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.850460878107696772e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.700000000000000000e+02,1.405069446563720703e+01,3.881187820434570312e+01,1.046174002112820745e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.887218724936246872e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.800000000000000000e+02,1.403426837921142578e+01,3.880780792236328125e+01,3.958888410124927759e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.865233982447534800e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,7.900000000000000000e+02,1.402704906463623047e+01,3.880585098266601562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.000000000000000000e+02,1.401602077484130859e+01,3.880265808105468750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.825091651175171137e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.100000000000000000e+02,1.400297832489013672e+01,3.879914093017578125e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.833451435435563326e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.200000000000000000e+02,1.399319839477539062e+01,3.879655456542968750e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.874242200050503016e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.300000000000000000e+02,1.398194026947021484e+01,3.879344940185546875e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.863255795091390610e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.400000000000000000e+02,1.396680641174316406e+01,3.878939819335937500e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.884668065235018730e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.500000000000000000e+02,1.395550537109375000e+01,3.878656768798828125e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.876165090128779411e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.600000000000000000e+02,1.395086574554443359e+01,3.878524017333984375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.700000000000000000e+02,1.394135761260986328e+01,3.878250122070312500e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.797103370539844036e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.800000000000000000e+02,1.393543815612792969e+01,3.878083038330078125e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.793599560391157866e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,8.900000000000000000e+02,1.392760276794433594e+01,3.877871322631835938e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.833944163285195827e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.000000000000000000e+02,1.391505432128906250e+01,3.877503967285156250e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.767953847069293261e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.100000000000000000e+02,1.391010665893554688e+01,3.877356719970703125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.200000000000000000e+02,1.390214061737060547e+01,3.877108383178710938e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.801076334435492754e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.300000000000000000e+02,1.389852046966552734e+01,3.876992797851562500e+01,3.136801242362707853e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.805263793561607599e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.400000000000000000e+02,1.388927936553955078e+01,3.876682281494140625e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.417651751078665257e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.500000000000000000e+02,1.388165092468261719e+01,3.876441574096679688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.600000000000000000e+02,1.386738967895507812e+01,3.876011276245117188e+01,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.642597584985196590e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.700000000000000000e+02,1.385987186431884766e+01,3.875788879394531250e+01,1.165355643024668097e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.748670860659331083e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.800000000000000000e+02,1.385021781921386719e+01,3.875493621826171875e+01,1.123509486205875874e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.813878574874252081e-04,0.000000000000000000e+00
6.901605000000000000e+06,1.500000000000000000e+01,3.642154693603515625e+01,2.101934242248535156e+01,2.014031170764800000e+13,9.900000000000000000e+02,1.384760475158691406e+01,3.875406265258789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.000000000000000000e+01,1.630521202087402344e+01,3.872780227661132812e+01,1.498025059700012207e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.892113062553107738e-04,2.430199890136718750e+02
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,2.000000000000000000e+01,1.629045104980468750e+01,3.872647094726562500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282501366920769215e-04,1.724816589355468750e+02
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,3.000000000000000000e+01,1.627714538574218750e+01,3.872552490234375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.424934931099414825e-04,1.064826049804687500e+02
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,4.000000000000000000e+01,1.628519439697265625e+01,3.872961044311523438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.208226063288748264e-04,6.100695037841796875e+01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,5.000000000000000000e+01,1.628373718261718750e+01,3.872908401489257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.732090889476239681e-04,3.375618743896484375e+01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,6.000000000000000000e+01,1.627297401428222656e+01,3.872621154785156250e+01,1.516224443912506104e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.193867397494614124e-04,2.152103042602539062e+01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,7.000000000000000000e+01,1.629823112487792969e+01,3.873451614379882812e+01,1.485076546669006348e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.161707035265862942e-04,1.382250595092773438e+01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,8.000000000000000000e+01,1.643856811523437500e+01,3.878761672973632812e+01,1.174852028489112854e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.831460632383823395e-04,9.476930618286132812e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,9.000000000000000000e+01,1.664449691772460938e+01,3.886921691894531250e+01,9.133855253458023071e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.898656672798097134e-04,5.805955410003662109e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.000000000000000000e+02,1.649329757690429688e+01,3.885495376586914062e+01,5.977242439985275269e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.134597933851182461e-04,3.534355401992797852e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.100000000000000000e+02,1.654002952575683594e+01,3.889681243896484375e+01,4.839153587818145752e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.966867320239543915e-04,2.492859840393066406e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.200000000000000000e+02,1.640482521057128906e+01,3.887900161743164062e+01,4.356400296092033386e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.788134876638650894e-04,1.614038348197937012e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.300000000000000000e+02,1.619395256042480469e+01,3.887937545776367188e+01,4.111965373158454895e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.297501338645815849e-04,1.093418836593627930e+00
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.400000000000000000e+02,1.606263160705566406e+01,3.889897918701171875e+01,3.510535880923271179e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.053926142863929272e-04,7.603566646575927734e-01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.500000000000000000e+02,1.584439468383789062e+01,3.889606857299804688e+01,2.409973554313182831e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.013560537714511156e-04,4.841427505016326904e-01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.600000000000000000e+02,1.583753871917724609e+01,3.893873596191406250e+01,1.216293871402740479e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.111375892534852028e-04,3.407008647918701172e-01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.700000000000000000e+02,1.566706562042236328e+01,3.894075393676757812e+01,1.657892204821109772e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.772605268750339746e-04,2.319812178611755371e-01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.800000000000000000e+02,1.553713798522949219e+01,3.894042205810546875e+01,8.306615985929965973e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.290537861175835133e-04,1.703305542469024658e-01
6.901605000000000000e+06,1.600000000000000000e+01,3.642730331420898438e+01,2.111514663696289062e+01,2.014031380480000000e+13,1.900000000000000000e+02,1.558755397796630859e+01,3.898228836059570312e+01,4.776655230671167374e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.193501033820211887e-04,1.226859986782073975e-01
